label,payload,severity,role,purpose,ip
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.43.91
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.4.65
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.3.207
0,otp=123456,0.0,MANAGER,login,192.168.1.180
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.30.161
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.43.65
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.31.48
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.39.137
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.20.155
0,username=manager&password=demo-pass,0.0,CUSTOMER,login,192.168.50.60
0,otp=123456,0.0,MANAGER,verify_otp,192.168.12.27
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.14.116
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.2.121
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.31.220
0,token=Bearer xyz123,0.0,MANAGER,login,192.168.37.165
0,token=Bearer xyz123,0.0,MANAGER,login,192.168.30.47
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.5.235
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.28.174
0,otp=123456,0.0,MANAGER,login,192.168.40.2
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.28.34
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.10.200
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.14.19
0,otp=123456,0.0,CUSTOMER,refresh_token,192.168.14.14
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.50.144
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.18.156
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.39.147
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.16.151
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.2.175
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.10.239
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.39.100
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.32.35
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.23.158
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.43.160
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.9.99
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.5.61
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.21.219
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.31.18
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.20.164
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.41.93
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.11.112
0,token=Bearer xyz123,0.0,ACCOUNTANT,verify_otp,192.168.50.103
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.9.146
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.16.111
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.4.184
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.35.83
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.46.207
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.33.11
0,otp=123456,0.0,CUSTOMER,login,192.168.24.222
0,otp=123456,0.0,CUSTOMER,login,192.168.12.45
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.42.235
0,otp=123456,0.0,ACCOUNTANT,login,192.168.2.43
0,token=Bearer xyz123,0.0,ACCOUNTANT,verify_otp,192.168.40.170
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.1.156
0,username=client&password=demo-pass,0.0,MANAGER,login,192.168.36.140
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.43.194
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.25.177
0,otp=123456,0.0,MANAGER,refresh_token,192.168.3.234
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.46.204
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.28.1
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.32.9
0,username=client&password=demo-pass,0.0,MANAGER,login,192.168.7.40
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.3.219
0,token=Bearer xyz123,0.0,ACCOUNTANT,verify_otp,192.168.15.37
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.28.71
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.46.79
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.21.143
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.16.213
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.7.139
0,username=manager&password=demo-pass,0.0,CUSTOMER,login,192.168.39.88
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.30.127
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.49.81
0,otp=123456,0.0,MANAGER,login,192.168.21.209
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.16.178
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.12.215
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.45.164
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.40.26
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.43.137
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.42.168
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.36.233
0,token=Bearer xyz123,0.0,MANAGER,login,192.168.19.143
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,login,192.168.18.168
0,otp=123456,0.0,MANAGER,refresh_token,192.168.36.8
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.33.102
0,otp=123456,0.0,CUSTOMER,refresh_token,192.168.36.162
0,username=client&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.49.16
0,username=client&password=demo-pass,0.0,MANAGER,login,192.168.19.62
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.2.215
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.35.18
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.13.72
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.4.249
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.22.165
0,otp=123456,0.0,CUSTOMER,refresh_token,192.168.1.211
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.31.97
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.24.7
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.50.200
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.14.128
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.34.13
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.34.72
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.5.238
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.2.55
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.49.17
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.44.244
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.4.82
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.3.118
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.37.22
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.34.244
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.42.63
0,otp=123456,0.0,ACCOUNTANT,refresh_token,192.168.24.248
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.14.78
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.13.173
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.46.83
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.38.167
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.38.229
0,otp=123456,0.0,MANAGER,verify_otp,192.168.3.74
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,login,192.168.44.179
0,otp=123456,0.0,MANAGER,verify_otp,192.168.13.182
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.20.69
0,otp=123456,0.0,MANAGER,refresh_token,192.168.29.63
0,otp=123456,0.0,MANAGER,login,192.168.42.231
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.9.120
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.8.58
0,otp=123456,0.0,CUSTOMER,login,192.168.49.46
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.37.125
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.6.174
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.26.43
0,otp=123456,0.0,MANAGER,refresh_token,192.168.16.252
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.9.96
0,otp=123456,0.0,MANAGER,verify_otp,192.168.37.240
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.29.220
0,token=Bearer xyz123,0.0,CUSTOMER,refresh_token,192.168.33.79
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.8.97
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.21.86
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.3.243
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.31.92
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.26.187
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.28.149
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.1.14
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.25.60
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.29.98
0,username=client&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.16.192
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.17.109
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.2.39
0,otp=123456,0.0,MANAGER,login,192.168.25.115
0,otp=123456,0.0,MANAGER,login,192.168.39.121
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.46.186
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.36.155
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.37.249
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.10.121
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.39.130
0,username=client&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.35.143
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.25.202
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.41.135
0,otp=123456,0.0,MANAGER,verify_otp,192.168.44.59
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.3.158
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.33.76
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.38.155
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.9.14
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.17.105
0,token=Bearer xyz123,0.0,MANAGER,login,192.168.31.193
0,otp=123456,0.0,MANAGER,verify_otp,192.168.10.176
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.36.161
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.44.138
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.29.19
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.49.4
0,token=Bearer xyz123,0.0,ACCOUNTANT,verify_otp,192.168.4.211
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.40.1
0,otp=123456,0.0,MANAGER,refresh_token,192.168.26.121
0,otp=123456,0.0,CUSTOMER,login,192.168.13.4
0,username=manager&password=demo-pass,0.0,CUSTOMER,login,192.168.45.36
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.19.162
0,username=manager&password=demo-pass,0.0,CUSTOMER,login,192.168.39.48
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.45.191
0,otp=123456,0.0,MANAGER,login,192.168.47.220
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.20.84
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.15.18
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.19.8
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.43.222
0,token=Bearer xyz123,0.0,ACCOUNTANT,verify_otp,192.168.7.232
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,login,192.168.3.79
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.20.28
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.45.248
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.39.222
0,username=manager&password=demo-pass,0.0,MANAGER,verify_otp,192.168.45.200
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.44.114
0,otp=123456,0.0,ACCOUNTANT,login,192.168.27.228
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.3.114
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.29.12
0,otp=123456,0.0,CUSTOMER,login,192.168.24.254
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.6.62
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.48.108
0,username=client&password=demo-pass,0.0,MANAGER,verify_otp,192.168.9.191
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.25.46
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.42.217
0,otp=123456,0.0,CUSTOMER,login,192.168.38.141
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.44.32
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.22.174
0,token=Bearer xyz123,0.0,MANAGER,login,192.168.8.133
0,otp=123456,0.0,CUSTOMER,login,192.168.41.134
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.17.68
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.45.234
0,otp=123456,0.0,MANAGER,refresh_token,192.168.19.43
0,otp=123456,0.0,ACCOUNTANT,login,192.168.41.36
0,username=client&password=demo-pass,0.0,ACCOUNTANT,login,192.168.18.118
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.25.189
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.36.241
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.41.10
0,otp=123456,0.0,CUSTOMER,login,192.168.16.51
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.47.231
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.39.202
0,username=manager&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.27.47
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.12.30
0,username=manager&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.19.189
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.30.36
0,otp=123456,0.0,CUSTOMER,verify_otp,192.168.7.73
0,username=client&password=demo-pass,0.0,CUSTOMER,verify_otp,192.168.25.132
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.6.222
0,otp=123456,0.0,CUSTOMER,refresh_token,192.168.34.30
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.30.82
0,otp=123456,0.0,CUSTOMER,refresh_token,192.168.10.75
0,otp=123456,0.0,MANAGER,refresh_token,192.168.8.43
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.19.111
0,username=manager&password=demo-pass,0.0,CUSTOMER,login,192.168.14.31
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.34.94
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.23.41
0,username=client&password=demo-pass,0.0,ACCOUNTANT,refresh_token,192.168.4.12
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.49.68
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.2.138
0,otp=123456,0.0,ACCOUNTANT,verify_otp,192.168.39.158
0,username=manager&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.3.123
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.7.27
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.49.143
0,otp=123456,0.0,MANAGER,refresh_token,192.168.42.128
0,token=Bearer xyz123,0.0,ACCOUNTANT,refresh_token,192.168.41.55
0,token=Bearer xyz123,0.0,MANAGER,refresh_token,192.168.32.197
0,token=Bearer xyz123,0.0,ACCOUNTANT,login,192.168.13.135
0,token=Bearer xyz123,0.0,MANAGER,verify_otp,192.168.50.194
0,username=client&password=demo-pass,0.0,MANAGER,refresh_token,192.168.45.16
0,username=client&password=demo-pass,0.0,CUSTOMER,login,192.168.24.134
0,otp=123456,0.0,MANAGER,refresh_token,192.168.42.19
0,otp=123456,0.0,MANAGER,verify_otp,192.168.21.116
0,otp=123456,0.0,MANAGER,login,192.168.27.106
0,otp=123456,0.0,MANAGER,verify_otp,192.168.43.207
0,otp=123456,0.0,MANAGER,login,192.168.14.62
0,username=client&password=demo-pass,0.0,MANAGER,login,192.168.20.252
0,otp=123456,0.0,MANAGER,login,192.168.17.11
0,username=manager&password=demo-pass,0.0,MANAGER,refresh_token,192.168.43.113
0,username=manager&password=demo-pass,0.0,MANAGER,login,192.168.10.113
0,otp=123456,0.0,ACCOUNTANT,login,192.168.45.195
0,username=client&password=demo-pass,0.0,CUSTOMER,refresh_token,192.168.2.19
0,token=Bearer xyz123,0.0,CUSTOMER,verify_otp,192.168.19.147
0,token=Bearer xyz123,0.0,CUSTOMER,login,192.168.20.128
0,username=client&password=demo-pass,0.0,ACCOUNTANT,verify_otp,192.168.47.170
1,999,8.8,CUSTOMER,login,45.215.214.45
1,password=' OR 1=1 --,7.4,MANAGER,verify_otp,45.168.185.226
1,999,7.9,CUSTOMER,refresh_token,45.105.10.118
1,password=' OR 1=1 --,6.9,ACCOUNTANT,verify_otp,45.74.130.65
1,999,9.7,CUSTOMER,verify_otp,45.144.63.102
1,999,8.9,CUSTOMER,verify_otp,45.103.208.114
1,AI_FLAG_77,9.5,CUSTOMER,verify_otp,45.38.82.63
1,password=admin123,7.9,MANAGER,login,45.17.133.83
1,password=letmein,7.6,MANAGER,refresh_token,45.81.139.21
1,AI_FLAG_77,6.8,CUSTOMER,login,45.10.58.228
1,username=admin&password=admin,9.2,MANAGER,refresh_token,45.36.155.21
1,AI_FLAG_77,6.7,MANAGER,verify_otp,45.223.163.142
1,password=admin123,7.2,CUSTOMER,refresh_token,45.244.200.136
1,999,8.3,ACCOUNTANT,refresh_token,45.35.210.74
1,password=admin123,6.9,ACCOUNTANT,login,45.2.148.41
1,password=letmein,7.0,ACCOUNTANT,login,45.86.58.101
1,AI_FLAG_77,8.5,MANAGER,verify_otp,45.213.146.228
1,password=letmein,9.5,CUSTOMER,refresh_token,45.110.119.122
1,password=admin123,8.1,ACCOUNTANT,verify_otp,45.64.177.174
1,password=admin123,8.1,CUSTOMER,login,45.125.134.63
1,username=admin&password=admin,8.6,MANAGER,refresh_token,45.79.240.241
1,999,8.9,MANAGER,login,45.150.6.199
1,password=letmein,7.0,CUSTOMER,refresh_token,45.220.48.214
1,password=' OR 1=1 --,6.9,ACCOUNTANT,verify_otp,45.117.57.231
1,password=letmein,7.7,CUSTOMER,login,45.157.40.21
1,password=letmein,6.5,ACCOUNTANT,login,45.122.154.42
1,999,7.2,MANAGER,refresh_token,45.218.104.184
1,password=letmein,7.3,CUSTOMER,login,45.76.161.59
1,password=' OR 1=1 --,9.4,MANAGER,login,45.168.144.108
1,username=admin&password=admin,9.4,CUSTOMER,login,45.10.147.64
1,password=letmein,9.4,CUSTOMER,verify_otp,45.64.224.170
1,username=admin&password=admin,9.8,CUSTOMER,refresh_token,45.228.123.33
1,password=admin123,7.9,CUSTOMER,login,45.252.237.129
1,999,9.4,MANAGER,refresh_token,45.14.178.106
1,password=letmein,9.7,MANAGER,login,45.2.96.41
1,password=letmein,7.9,MANAGER,login,45.190.34.184
1,999,6.8,CUSTOMER,verify_otp,45.243.13.62
1,999,6.9,CUSTOMER,refresh_token,45.224.71.55
1,password=' OR 1=1 --,6.8,CUSTOMER,login,45.94.101.249
1,password=' OR 1=1 --,7.0,MANAGER,login,45.147.177.184
1,password=' OR 1=1 --,9.5,MANAGER,verify_otp,45.182.66.13
1,password=' OR 1=1 --,8.4,CUSTOMER,verify_otp,45.131.241.193
1,999,9.3,CUSTOMER,verify_otp,45.49.238.109
1,password=admin123,9.6,CUSTOMER,verify_otp,45.136.89.188
1,password=' OR 1=1 --,9.7,MANAGER,login,45.99.48.2
1,username=admin&password=admin,7.2,CUSTOMER,refresh_token,45.137.228.34
1,999,8.7,MANAGER,verify_otp,45.126.235.77
1,password=' OR 1=1 --,9.3,MANAGER,login,45.142.239.90
1,999,6.8,ACCOUNTANT,refresh_token,45.22.253.18
1,password=admin123,7.9,ACCOUNTANT,verify_otp,45.203.116.40
1,999,7.3,ACCOUNTANT,verify_otp,45.20.166.232
1,999,7.8,MANAGER,verify_otp,45.204.156.56
1,password=admin123,9.6,ACCOUNTANT,login,45.220.78.12
1,password=letmein,8.8,CUSTOMER,refresh_token,45.48.189.38
1,password=' OR 1=1 --,8.3,MANAGER,login,45.18.120.183
1,password=' OR 1=1 --,8.3,ACCOUNTANT,refresh_token,45.217.219.73
1,AI_FLAG_77,8.1,ACCOUNTANT,verify_otp,45.58.105.88
1,999,7.0,CUSTOMER,refresh_token,45.176.17.150
1,password=letmein,6.8,MANAGER,verify_otp,45.142.57.88
1,AI_FLAG_77,9.9,MANAGER,verify_otp,45.114.202.246
1,username=admin&password=admin,8.5,ACCOUNTANT,verify_otp,45.48.65.135
1,password=letmein,9.5,ACCOUNTANT,verify_otp,45.192.182.73
1,999,8.5,ACCOUNTANT,verify_otp,45.97.179.93
1,AI_FLAG_77,9.1,ACCOUNTANT,login,45.21.13.67
1,AI_FLAG_77,8.0,CUSTOMER,verify_otp,45.2.105.101
1,password=' OR 1=1 --,9.4,MANAGER,verify_otp,45.15.123.222
1,password=admin123,8.7,CUSTOMER,verify_otp,45.157.5.67
1,password=letmein,8.0,CUSTOMER,verify_otp,45.43.228.49
1,999,8.8,ACCOUNTANT,refresh_token,45.208.98.17
1,password=' OR 1=1 --,9.5,ACCOUNTANT,login,45.79.227.125
1,password=' OR 1=1 --,6.9,CUSTOMER,refresh_token,45.209.85.100
1,password=letmein,9.5,MANAGER,login,45.168.157.126
1,999,7.6,ACCOUNTANT,refresh_token,45.77.248.113
1,password=admin123,7.8,MANAGER,login,45.99.82.56
1,password=letmein,6.7,MANAGER,refresh_token,45.106.14.162
1,username=admin&password=admin,7.2,ACCOUNTANT,login,45.182.88.157
1,password=letmein,8.0,MANAGER,login,45.231.190.220
1,password=' OR 1=1 --,7.0,CUSTOMER,login,45.100.200.124
1,password=admin123,8.9,ACCOUNTANT,login,45.145.184.253
1,999,9.8,ACCOUNTANT,refresh_token,45.175.5.106
1,password=' OR 1=1 --,7.4,MANAGER,verify_otp,45.216.38.134
1,999,7.0,MANAGER,refresh_token,45.83.111.82
1,password=admin123,8.8,MANAGER,refresh_token,45.124.108.241
1,password=admin123,9.1,ACCOUNTANT,login,45.101.3.57
1,password=' OR 1=1 --,7.0,ACCOUNTANT,refresh_token,45.14.210.25
1,999,6.6,MANAGER,login,45.86.190.121
1,username=admin&password=admin,7.8,ACCOUNTANT,refresh_token,45.238.11.112
1,password=admin123,7.3,CUSTOMER,login,45.7.113.132
1,AI_FLAG_77,9.3,ACCOUNTANT,refresh_token,45.224.172.180
1,username=admin&password=admin,9.8,MANAGER,refresh_token,45.3.161.15
1,password=letmein,10.0,MANAGER,verify_otp,45.68.228.23
1,999,7.7,ACCOUNTANT,refresh_token,45.112.4.197
1,999,8.7,ACCOUNTANT,verify_otp,45.206.237.24
1,username=admin&password=admin,9.2,MANAGER,verify_otp,45.61.173.96
1,password=' OR 1=1 --,9.1,MANAGER,login,45.84.95.97
1,password=admin123,6.7,ACCOUNTANT,refresh_token,45.220.169.37
1,username=admin&password=admin,8.5,MANAGER,refresh_token,45.135.107.47
1,AI_FLAG_77,9.9,ACCOUNTANT,login,45.4.62.90
1,AI_FLAG_77,8.7,MANAGER,refresh_token,45.130.13.116
1,password=letmein,9.3,MANAGER,login,45.68.250.72
1,username=admin&password=admin,6.6,MANAGER,refresh_token,45.246.151.61
1,password=letmein,8.2,ACCOUNTANT,verify_otp,45.55.222.32
1,AI_FLAG_77,6.9,CUSTOMER,verify_otp,45.182.83.238
1,password=letmein,7.5,CUSTOMER,verify_otp,45.154.50.241
1,password=admin123,9.8,MANAGER,verify_otp,45.211.72.123
1,AI_FLAG_77,9.2,CUSTOMER,login,45.131.20.27
1,password=admin123,8.4,ACCOUNTANT,refresh_token,45.206.175.14
1,password=' OR 1=1 --,9.8,MANAGER,login,45.157.79.209
1,password=letmein,9.5,MANAGER,refresh_token,45.235.99.98
1,password=letmein,8.7,CUSTOMER,verify_otp,45.1.141.27
1,password=admin123,9.8,ACCOUNTANT,refresh_token,45.35.58.34
1,999,7.0,MANAGER,verify_otp,45.99.211.113
1,password=admin123,7.9,CUSTOMER,verify_otp,45.102.246.21
1,password=admin123,8.3,MANAGER,login,45.54.233.164
1,999,8.5,ACCOUNTANT,verify_otp,45.66.28.238
1,username=admin&password=admin,6.9,MANAGER,login,45.250.219.143
1,username=admin&password=admin,7.6,MANAGER,verify_otp,45.41.21.141
1,password=admin123,8.7,ACCOUNTANT,refresh_token,45.179.242.185
1,username=admin&password=admin,9.7,ACCOUNTANT,refresh_token,45.184.4.210
1,AI_FLAG_77,7.7,CUSTOMER,verify_otp,45.109.30.228
1,AI_FLAG_77,8.3,MANAGER,verify_otp,45.47.24.204
1,password=admin123,8.7,MANAGER,login,45.172.163.6
1,username=admin&password=admin,8.8,CUSTOMER,login,45.120.103.84
1,AI_FLAG_77,6.6,CUSTOMER,refresh_token,45.203.203.112
1,AI_FLAG_77,8.9,CUSTOMER,login,45.211.129.225
1,password=admin123,9.3,ACCOUNTANT,verify_otp,45.105.96.99
1,999,8.5,MANAGER,refresh_token,45.84.61.251
1,AI_FLAG_77,6.6,CUSTOMER,verify_otp,45.45.212.23
1,password=admin123,7.0,ACCOUNTANT,verify_otp,45.159.180.30
1,password=' OR 1=1 --,8.2,MANAGER,verify_otp,45.84.244.77
1,password=letmein,7.2,CUSTOMER,verify_otp,45.189.202.50
1,password=admin123,7.6,ACCOUNTANT,login,45.174.26.180
1,password=letmein,8.2,CUSTOMER,refresh_token,45.156.120.140
1,password=' OR 1=1 --,7.3,ACCOUNTANT,verify_otp,45.100.95.219
1,username=admin&password=admin,9.4,CUSTOMER,verify_otp,45.67.248.123
1,999,9.5,CUSTOMER,verify_otp,45.133.182.57
1,password=' OR 1=1 --,9.6,MANAGER,refresh_token,45.116.139.104
